05/06/2019,0.5994
05/08/2019,-0.1027
05/13/2019,-0.4404
05/13/2019,0.0000
05/17/2019,-0.5267
05/17/2019,-0.2732
05/17/2019,0.0000
05/17/2019,0.0000
05/17/2019,0.4019
05/20/2019,0.0000
05/20/2019,0.0000
05/20/2019,0.0000
05/20/2019,0.3400
05/21/2019,0.0000
05/22/2019,0.0000
05/22/2019,0.0000
05/22/2019,0.0000
05/22/2019,0.0000
05/22/2019,-0.4767
05/22/2019,0.0000
05/23/2019,0.0000
05/24/2019,0.0000
05/28/2019,0.2732
05/29/2019,0.0000
05/29/2019,0.3612
05/29/2019,0.3182
05/30/2019,0.2617
05/30/2019,0.0000
05/31/2019,0.0000
06/04/2019,0.0000
06/04/2019,0.0000
06/05/2019,-0.2263
06/05/2019,0.0000
06/06/2019,0.0000
06/06/2019,0.3400
06/06/2019,0.0000
06/07/2019,0.4404
06/10/2019,0.0000
06/10/2019,0.2960
06/12/2019,0.0000
06/12/2019,0.3875
06/12/2019,0.0000
06/13/2019,0.0000
06/13/2019,0.0000
06/14/2019,0.0000
06/14/2019,-0.2263
06/17/2019,0.0000
06/17/2019,0.0000
06/18/2019,0.2960
06/18/2019,0.0000
06/18/2019,0.0000
06/20/2019,0.0000
06/21/2019,0.5423
06/21/2019,-0.6597
06/24/2019,0.0000
06/25/2019,0.0000
06/27/2019,0.0000
06/28/2019,0.0000
07/01/2019,0.4939
07/02/2019,0.0000
07/03/2019,0.0000
07/03/2019,0.3818
07/03/2019,0.0000
07/03/2019,0.0000
07/03/2019,0.0000
07/04/2019,0.0000
07/05/2019,0.3818
07/05/2019,0.0000
07/09/2019,0.6124
07/09/2019,0.0000
07/09/2019,0.5106
07/10/2019,0.0000
07/10/2019,0.0000
07/10/2019,0.3182
07/12/2019,0.0000
07/12/2019,0.3400
07/15/2019,0.0000
07/16/2019,0.0000
07/17/2019,0.2023
07/18/2019,0.3400
07/18/2019,0.0000
07/22/2019,0.0000
07/23/2019,0.5719
07/23/2019,0.0000
07/24/2019,0.0000
07/24/2019,0.0000
07/24/2019,-0.1531
07/24/2019,-0.3182
07/24/2019,0.0000
07/24/2019,0.2732
07/24/2019,0.0000
07/25/2019,0.0000
07/25/2019,0.0000
07/25/2019,-0.2960
07/25/2019,0.0000
07/25/2019,0.0000
07/26/2019,-0.3182
07/26/2019,-0.3818
07/29/2019,0.3400
07/29/2019,0.2732
07/30/2019,0.0000
07/30/2019,-0.6249
08/05/2019,0.5574
08/05/2019,0.5574
08/05/2019,0.0000
08/06/2019,0.5106
08/09/2019,0.6597
08/12/2019,0.0000
08/12/2019,-0.2732
08/13/2019,-0.5106
08/14/2019,0.0000
08/14/2019,0.0000
08/15/2019,0.5859
08/15/2019,0.0000
08/19/2019,0.0000
08/20/2019,0.7783
08/21/2019,0.3612
08/22/2019,0.4588
08/23/2019,0.5106
08/23/2019,0.2732
08/23/2019,0.0000
08/26/2019,0.4404
08/27/2019,0.0000
08/27/2019,-0.6901
08/27/2019,0.3182
08/27/2019,0.0000
08/28/2019,0.0000
08/28/2019,0.5859
08/28/2019,0.0000
08/28/2019,0.0000
08/28/2019,0.0000
08/29/2019,0.0000
08/29/2019,0.5106
08/30/2019,0.3400
09/03/2019,0.0000
09/04/2019,0.3400
09/04/2019,0.0000
09/04/2019,0.0000
09/04/2019,0.0000
09/05/2019,0.0000
09/06/2019,0.2960
09/11/2019,0.0000
09/12/2019,0.3612
09/12/2019,0.3818
09/13/2019,0.4927
09/16/2019,0.0000
09/16/2019,-0.7906
09/16/2019,0.4939
09/17/2019,0.0000
09/17/2019,0.0000
09/19/2019,0.7964
09/23/2019,0.0000
09/24/2019,0.4215
09/24/2019,0.0000
09/24/2019,0.0000
09/24/2019,0.0000
09/25/2019,0.0000
09/25/2019,0.1779
09/25/2019,-0.8625
09/25/2019,-0.8625
09/26/2019,-0.5859
09/26/2019,0.0000
09/26/2019,0.0000
09/27/2019,0.0000
09/27/2019,0.0000
09/30/2019,-0.5267
10/01/2019,0.0000
10/01/2019,0.0000
10/01/2019,-0.4019
10/02/2019,0.0000
10/02/2019,0.0000
10/02/2019,-0.3291
10/03/2019,0.0000
10/03/2019,0.0000
10/03/2019,0.0000
10/03/2019,0.0000
10/03/2019,0.0000
10/03/2019,0.0000
10/04/2019,-0.3182
10/04/2019,0.5859
10/04/2019,-0.2263
10/04/2019,0.0000
10/07/2019,0.0000
10/08/2019,0.3400
10/09/2019,0.4404
10/09/2019,0.0000
10/10/2019,0.4404
10/10/2019,0.0000
10/14/2019,0.0000
10/14/2019,0.0000
10/14/2019,0.0000
10/14/2019,0.6808
10/14/2019,0.0000
10/17/2019,0.0000
10/18/2019,0.3612
10/18/2019,0.0000
10/21/2019,0.3327
10/22/2019,0.0000
10/22/2019,0.0772
10/22/2019,0.0772
10/22/2019,0.4019
10/22/2019,0.0000
10/23/2019,0.0000
10/23/2019,0.0000
10/23/2019,-0.2023
10/23/2019,0.8977
10/23/2019,0.6249
10/23/2019,0.2960
10/24/2019,0.0000
10/24/2019,0.0000
10/24/2019,0.0000
10/24/2019,0.7579
10/24/2019,0.0000
10/24/2019,0.0000
10/25/2019,0.0000
10/25/2019,0.0000
10/25/2019,0.0000
10/28/2019,0.0000
10/28/2019,-0.4019
10/29/2019,0.0000
10/30/2019,0.2732
10/30/2019,0.2732
10/31/2019,0.6124
10/31/2019,-0.0258
10/31/2019,0.0000
10/31/2019,-0.2960
11/01/2019,0.4005
11/01/2019,0.0000
11/01/2019,0.0000
11/01/2019,0.0000
11/04/2019,0.0000
11/05/2019,0.6124
11/05/2019,0.6124
11/05/2019,-0.2960
11/05/2019,-0.2960
11/05/2019,0.0000
11/06/2019,0.0000
11/11/2019,0.0000
11/11/2019,0.5859
